Posting Date,Description,Amount,Type,Balance
2023-01-01,Opening Balance,0,Credit,5000
2023-01-02,Grocery Store,-120.5,Debit,4880
2023-01-05,Salary,3000,Credit,7880
2023-01-10,Utility Bill,-150,Debit,7730
2023-01-15,Coffee Shop,-15.2,Debit,7714.8
2023-01-20,Freelance Payment,500,Credit,8214.8
2023-01-22,Restaurant,-85.6,Debit,8129.2
2023-02-01,Gym Membership,-60,Debit,8069.2
2023-02-05,Salary,3000,Credit,11069.2
2023-02-12,Electricity Bill,-130,Debit,10939.2
2023-02-14,Valentine's Gift,-50,Debit,10889.2
2023-02-28,Online Subscription,-20,Debit,10869.2
2023-03-01,Salary,3000,Credit,13869.2
2023-03-05,Car Maintenance,-350,Debit,13519.2
2023-03-10,Groceries,-200,Debit,13319.2
2023-03-18,Freelance Payment,600,Credit,13919.2
2023-03-25,Mobile Bill,-45,Debit,13874.2
2023-04-01,Salary,3000,Credit,16874.2
2023-04-05,Shopping,-500,Debit,16374.2
2023-04-15,Charity Donation,-100,Debit,16274.2
2023-04-20,Freelance Payment,400,Credit,16674.2
2023-04-30,Water Bill,-75,Debit,16599.2
2023-05-01,Salary,3000,Credit,19599.2
2023-05-08,Medical Expense,-200,Debit,19399.2
2023-05-12,Coffee Shop,-18,Debit,19381.2
2023-05-20,Freelance Payment,700,Credit,20081.2
2023-05-28,Groceries,-220,Debit,19861.2
2023-06-01,Salary,3000,Credit,22861.2
2023-06-05,Vacation Booking,-1200,Debit,21661.2
2023-06-15,Online Course,-150,Debit,21511.2
2023-06-20,Freelance Payment,500,Credit,22011.2
2023-06-25,Utility Bill,-130,Debit,21881.2
2023-07-01,Salary,3000,Credit,24881.2
2023-07-04,Home Maintenance,-300,Debit,24581.2
2023-07-10,Gym Equipment,-450,Debit,24131.2
2023-07-18,Freelance Payment,600,Credit,24731.2
2023-07-25,Groceries,-180,Debit,24551.2
2023-08-01,Salary,3000,Credit,27551.2
2023-08-05,Travel,-1000,Debit,26551.2
2023-08-15,Gift Purchase,-75,Debit,26476.2
2023-08-20,Freelance Payment,700,Credit,27176.2
2023-08-28,Mobile Bill,-50,Debit,27126.2
2023-09-01,Salary,3000,Credit,30126.2
2023-09-05,Groceries,-250,Debit,29876.2
2023-09-10,Restaurant,-120,Debit,29756.2
2023-09-18,Freelance Payment,500,Credit,30256.2
2023-09-25,Car Insurance,-600,Debit,29656.2
2023-10-01,Salary,3000,Credit,32656.2
2023-10-08,Utility Bill,-140,Debit,32516.2
2023-10-12,Shopping,-350,Debit,32166.2
2023-10-20,Freelance Payment,800,Credit,32966.2
2023-10-30,Electricity Bill,-100,Debit,32866.2
2023-11-01,Salary,3000,Credit,35866.2
2023-11-05,Home Improvement,-500,Debit,35366.2
2023-11-12,Groceries,-200,Debit,35166.2
2023-11-18,Freelance Payment,600,Credit,35766.2
2023-11-25,Online Subscription,-20,Debit,35746.2
2023-12-01,Salary,3000,Credit,38746.2
2023-12-05,Holiday Shopping,-800,Debit,37946.2
2023-12-12,Utility Bill,-150,Debit,37796.2
2023-12-20,Freelance Payment,1000,Credit,38796.2
2023-12-28,Groceries,-230,Debit,38566.2
